variable,step,rmse,mae,cvrmse,pred_mean,pred_std,pred_cv,truth_mean,truth_std,truth_cv,count
vertical_velocity-level100,15,0.0235299214268871,0.0163941618067863,-1264.4425308917157,-0.0016627512785667,0.0007975035104488,-0.4796288661622865,-1.860892911462985e-05,0.0002694414085368,-14.479146375221216,1460.0
vertical_velocity-level100,16,0.0192956118442274,0.0127570684693039,-1036.9007117694753,0.0002365178105509,0.0002513733262007,1.0628092895634251,-1.860892911462985e-05,0.0002694414085368,-14.479146375221216,1460.0
vertical_velocity-level1000,-12,0.11530877355292067,,,0.0202116278976151,0.0032460285101016356,,,,,
vertical_velocity-level1000,-6,0.08964534068716591,,,0.02021282140280388,0.00324438806979242,,,,,
vertical_velocity-level1000,0,0.0842561776857772,0.0401133264300145,4.168113257077823,0.0117657082187241,0.0020464539292591,0.1739337650752237,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,1,0.0804487877845648,0.0386717032896329,3.979763479554192,0.0153110849492456,0.0020686956068698,0.1351109744167255,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,2,0.076764361223489,0.0375879941584721,3.7974966403056554,0.0184261548709226,0.0020406674971518,0.1107484177489507,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,3,0.0747250394920296,0.0365518932320075,3.6966123588462834,0.0193804726215104,0.0021900062908732,0.1130006648260252,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,4,0.0736944675496306,0.0362044337703144,3.64563045231469,0.0200955215222776,0.0022855393365246,0.1137337657045106,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,5,0.0716010504855177,0.0355536423062216,3.5420701003359523,0.0209708505507864,0.0022882614309457,0.109116290987059,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,6,0.0702895793793707,0.0347948148540438,3.477192245038605,0.0188577444802918,0.0024067788840019,0.1276281416644091,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,7,0.0678924392675191,0.0338044794914248,3.358606857548752,0.0217305754228456,0.0023580922984604,0.1085149496769138,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,8,0.0658255987848081,0.0327615026244255,3.256361236481289,0.0206141496466294,0.0023252117054391,0.1127968771595364,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,9,0.0644919720117896,0.0323493424165126,3.1903873508233973,0.0171416522928653,0.0024376295401502,0.1422050510944501,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,10,0.0605316863120894,0.0306179708992577,2.994473890468043,0.0210460754200714,0.0025122780511112,0.1193703814591155,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,11,0.0561951008762755,0.0289997360069457,2.77994506015632,0.0212693281331393,0.0025980542804121,0.1221502749945444,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,12,0.0522094816538452,0.0275538796916195,2.582778362414227,0.020761289258092,0.002709521186972,0.130508329867613,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,13,0.0493723254916679,0.0262425322468354,2.4424255890416533,0.0220080504174765,0.0027838834570644,0.1264938694821315,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,14,0.0444513280615351,0.0245299014620074,2.198986173796911,0.021470640532111,0.0029009691048347,0.1351133004390845,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,15,0.0401090140646415,0.0229159566892744,1.984173954278179,0.0203552065200287,0.0030802242961892,0.1513236573236666,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level1000,16,0.0312625796500551,0.0191516003150441,1.5465450281379476,0.0202049156217134,0.0031310470014428,0.1549646165350977,0.0202144645524453,0.0032440035451684,0.1604793209709855,1460.0
vertical_velocity-level150,-12,0.06820545012267928,,,9.906955168038893e-06,0.0004029027140158536,,,,,
vertical_velocity-level150,-6,0.06449006403930216,,,9.650414465961867e-06,0.00040282356229661635,,,,,
vertical_velocity-level150,0,0.0546185574100029,0.0357179698853255,5873.682174685729,0.0037030540808061,0.002407136983589,0.6500410015791724,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,1,0.0544777038744662,0.0356666711299386,5858.534778999074,-0.001822864468206,0.0022126867157275,-1.213851470759672,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,2,0.0549776707449176,0.0360810738031382,5912.301239230887,-0.0069324096103441,0.0021923749662408,-0.3162500615903498,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,3,0.0550044648859848,0.035792791927616,5915.182682392984,-0.0062143610122179,0.0015301524195608,-0.2462284403098644,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,4,0.0552349534063758,0.0361386364300365,5939.969428471384,-0.0072188032117244,0.0020078805184611,-0.2781459003065777,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,5,0.0543979421344774,0.0352020523396052,5849.95719781403,-0.0036278964480304,0.0020975764438675,-0.5781798003099881,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,6,0.0539208433993438,0.0346583849673912,5798.64997790555,-0.0024947224821084,0.0020046354321601,-0.8035504736646841,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,7,0.0542385034050394,0.0349090099793999,5832.811149520872,-0.0030587605775957,0.0014859145195388,-0.4857897445202567,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,8,0.0542173469583934,0.035544327131077,5830.535984276008,-0.0028435402719381,0.0014189658094704,-0.4990137904757808,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,9,0.0537961420209049,0.0351672160107489,5785.23958593571,-0.0044189343592534,0.0011014734457699,-0.2492622329778291,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,10,0.0529318888785473,0.0342620602834408,5692.2977632768725,-0.0015435721170907,0.0017160173835794,-1.1117183088366391,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,11,0.0535788328083104,0.0347824103836837,5761.87014322359,-0.0043890334215936,0.0016334303258534,-0.3721617424504214,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,12,0.0497795082974221,0.0315875304735278,5353.290610667793,0.0010239883607631,0.0020565778284119,2.0083996139167444,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,13,0.0475891123972744,0.0301955726763157,5117.73533487346,-0.0010069304120701,0.00176482869727,-1.7526818895476202,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,14,0.0447902117786998,0.0285422883915064,4816.741433686537,0.0007028586725778,0.001632355398527,2.322451813164889,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,15,0.0391416923773754,0.0239103140437031,4209.299397605787,0.0014043197775872,0.000980909366101,0.6984943043288631,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level150,16,0.0375291387453772,0.0224483181122843,4035.885305891635,7.564459780984726e-05,0.0004068183241302,5.3780221709013,9.298861563432368e-06,0.0004029212303529,43.33016763443362,1460.0
vertical_velocity-level200,-12,0.10751900725052904,,,-8.930774603209724e-06,0.0005741603583327461,,,,,
vertical_velocity-level200,-6,0.10006593928537678,,,-9.632701443991533e-06,0.0005743034441828159,,,,,
vertical_velocity-level200,0,0.0859397866687431,0.0519735400832883,-8456.99332832319,0.0140398428111962,0.0020161794728032,0.1436041343137707,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,1,0.0844452184316849,0.0516325811281392,-8309.918799755358,0.0093133466390012,0.0026210100613631,0.2814251592856277,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,2,0.0839228068979711,0.051085927130731,-8258.51035406901,0.0085861386991208,0.0027539895120768,0.3207483140656512,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,3,0.0827977820195412,0.0504156264387173,-8147.801120780448,0.0084685098665307,0.0018396129994437,0.2172298348159523,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,4,0.0822932712442518,0.0497818509780176,-8098.154217686125,0.0054728237602282,0.0018557830953503,0.3390906005116689,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,5,0.0824809042552542,0.0505169134663596,-8116.618437621146,0.0090757328155769,0.0017182838235266,0.1893272817130011,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,6,0.0826160381123933,0.0512095367969715,-8129.916424183078,0.0079052600681092,0.0013117552303432,0.1659344814770885,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,7,0.0821478089192856,0.0504590419593126,-8083.839847596946,0.0080604289038017,0.001496670648447,0.1856812666310075,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,8,0.0811142201705561,0.0500872147869165,-7982.128480940566,0.0079689802943205,0.0018081910622573,0.2269036935059342,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,9,0.0806312190757505,0.0498246103346551,-7934.598260135065,0.010452674369787,0.0014664232751556,0.1402916826141926,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,10,0.0796896978973694,0.0490146474198323,-7841.946897678978,0.0078427092484772,0.0025167297790562,0.3209005586360186,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,11,0.0793491598728924,0.0484868150459577,-7808.435902217206,0.0015480738138076,0.0020930322295158,1.3520235345676463,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,12,0.0773118774816913,0.0474902784273232,-7607.955027663615,-0.0013710263687673,0.0021563529532175,-1.5728019550464003,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,13,0.0745043897305767,0.0470049015794918,-7331.6813004312835,0.0075337140991556,0.0016815668934707,0.2232055625337861,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,14,0.0694952306527271,0.0431215079016473,-6838.7498359261335,0.0011873185332907,0.0019911352895809,1.67700177648396,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,15,0.0609447436855011,0.0353603065026643,-5997.330348646395,-0.0009378671442374,0.001205288721637,-1.2851380166612043,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level200,16,0.0582037797328181,0.0325214591298303,-5727.60296439812,-0.0012619279401623,0.0006147974655718,-0.4871890430548,-1.0161978770980404e-05,0.0005744986620817,-56.53413326568853,1460.0
vertical_velocity-level250,-12,0.14885236996150863,,,-3.7412172727000116e-06,0.0008533722297370742,,,,,
vertical_velocity-level250,-6,0.1360148338214968,,,-4.5005591136320805e-06,0.0008536465827673045,,,,,
vertical_velocity-level250,0,0.1138752761272743,0.0687452238231693,-24126.93110380549,0.0154535237297875,0.0026272768106473,0.1700115039512394,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,1,0.1130271172289442,0.06837506467502,-23947.230364531588,0.0154310831742692,0.0033557313970451,0.2174657060134751,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,2,0.1131453346451155,0.0694059098037342,-23972.2772715709,0.0161378023916319,0.0037871255550119,0.2346741807283291,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,3,0.1121350592711394,0.0691931913364423,-23758.22866354339,0.0116516058145039,0.003569236835507,0.3063300365915232,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,4,0.1114255973246543,0.0685602243402845,-23607.91386224722,0.0129823401579888,0.0029000062980017,0.2233808591294087,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,5,0.1102379352447903,0.0678636927259703,-23356.28205813677,0.0076308527541161,0.0021707502263764,0.2844702022595791,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,6,0.1109159409837813,0.0697772102813198,-23499.93218403711,0.0139623932374564,0.0021633342913574,0.1549400775759509,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,7,0.1098246641207575,0.0690351501694076,-23268.721665083696,0.014469044031065,0.0022006654360226,0.1520947362726815,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,8,0.1096120509326886,0.0693772041047476,-23223.674979668263,0.0158905455944676,0.0027412354810258,0.1725073229694667,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,9,0.1055610585767372,0.0651599897250329,-22365.384955722748,0.0047398476598922,0.0027516002563117,0.5805250408352466,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,10,0.1039469141357907,0.0637584409434093,-22023.39367330619,0.0080752917846077,0.0023287618429723,0.2883811390457981,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,11,0.1018517429274114,0.0621395912429649,-21579.48650474093,0.0088301346713855,0.0024785763603174,0.2806951935115337,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,12,0.0989622412359233,0.0601517587696036,-20967.28330659505,0.0026780064974969,0.0023935491535511,0.8937801890280483,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,13,0.0945298808070183,0.0574033692683259,-20028.192238434636,0.0144666627237624,0.0020737597182289,0.1433474850300237,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,14,0.0876087665604803,0.0520685873951201,-18561.80504477236,0.0085746379765324,0.0019600677842422,0.2285889841188229,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,15,0.0811914498135844,0.0469250370608004,-17202.15820755543,0.0015305423375073,0.0018950907366388,1.2381824992343555,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level250,16,0.0770991017082822,0.0433188215433938,-16335.106076950173,-0.0024134157830938,0.0008319923567117,-0.3447364364399616,-4.719840896354739e-06,0.0008537194978452,-180.87887210447929,1460.0
vertical_velocity-level300,-12,0.19073440277462067,,,8.869042664234058e-05,0.0012049897449166438,,,,,
vertical_velocity-level300,-6,0.17309686064224877,,,8.874357960579588e-05,0.0012049844868257437,,,,,
vertical_velocity-level300,0,0.1461422263420219,0.0908333617683551,1642.3830786320823,0.0239357223995795,0.0041536230562061,0.1735323875697642,8.898181443986973e-05,0.0012050490906268,13.542644620279953,1460.0
